no,5.181669592961365,6.163354022843053,1.8957837809549187,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5010869565217392,0.4989130434782609,0.03751646903820817,0.9624835309617918,1.6222640140624027,1.6127366983135238,1.760267783406663,0.7308582106219421,0.27655794159357594,1.5031612816680058,1.71831845615579,1.9586874906806293,2.050799895617923,0.057643032283109186,0.04019693523019274,0.11207000412197221,1.61568007630839,1.8605889995021925,1.479461095366061,0.04185458482417648,0.05890445244652032,0.3799661957042222,1.7350491452799246,1.5320462237400392,1.1399941865834897,0.10793188759542005,0.07126925051471922,0.13749993636647329,1.7155141811830474,1.7811486917586938,1.5399377837334551,0.10362564250976636,0.15064394396220493,0.4267248592873596,2.3730139071644425,2.359031994998957,2.5167048985471476,1.6145514993679284,1.439161685129748,2.5072539901422823
no,5.211513028685656,8.509208064075382,1.0786642653494116,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.22618757646098864,0.10040646327891967,0.2012177115528111,0.06887478560613314,0.2089241897485028,0.9018121712676108,0.07013840845894137,0.1993088745731315,0.18009558947808824,0.15531703473647518,0.5662712173094429,0.5251110758492405,0.05879123827383914,0.1755577849505663,0.16231891127330922,0.49228321178570056,0.5529752596432695,0.6799266609962604,0.11080110258501286,0.2479307246315674,0.7441215817069047,1.0326761838351408,0.7909270908892436,0.3802119475129109,0.20131462854995963,0.055914790769493905,0.2892682655667427,1.1067550708112002,0.13485414218150815,0.693003779930887,0.03388152083460216,0.0884257381351059,0.22659600066257557,0.5031047291207793,0.501484801626364,0.6398562536313808
no,2.2526016553414805,2.743187268937315,2.138950458567233,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.9735717974256093,0.026428202574390727,0.3171425606699287,0.6828574393300713,2.4906121216790758,2.5882243512039365,2.7137782751930297,2.6993379710025303,2.6038698463163445,2.5899814566737636,2.721286955296551,2.497907205720776,2.592388046678528,2.681519798210026,2.688560002546149,2.5166044383668784,2.1855488069342446,2.2548469921334386,2.7104458363855377,2.5754281200071913,2.4594634114016576,2.533975483796191,1.1377619971110542,1.6485152355801702,1.1696859612299813,1.2733920184728045,1.602251954985341,0.892791235349792,0.0,1.1609257273268947,1.8077454608229684,1.965083927672202,1.517493485276415,0.0,0.0,0.0,3.5384916094294985,2.137167677226486,0.0,0.0
no,5.359503965737245,7.6501865165591445,1.0173212236648161,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.091088125366297,0.738875483249954,0.5201590878590396,0.8326652866818005,1.7897507400936794,1.5874678142782699,0.66113415747891,0.3890311602650902,0.42662685824771884,0.6921601399169992,0.5044834807206975,1.1623144895992708,0.7482738546274312,0.30538152275659236,0.7091927829705109,0.5862844424963498,0.2708141226031078,0.767679528830473,0.4921668681087894,0.8018901522208073,0.6433344265324266,0.44250669417132116,0.3050640081886229,0.38758120409743846,0.3260792104597696,0.18394625976047152,0.205276772423427,0.29738872414916884,0.36302583115169984,0.29911510828847554,0.8330191810804926,0.5187400763617891,0.4544594583278654,0.4573718232059889,0.4978115269668333,0.4118236995348621
no,5.0839902743825425,5.576844434360226,1.6294826460106449,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5005555555555555,0.49944444444444447,0.0033333333333333335,0.9966666666666667,1.8054564136794906,2.255168035301115,0.06770833562275325,0.045667990284652404,0.04141464052971644,0.9692847957027739,1.9575258545100613,1.820902474430671,0.044676468297905725,0.060820226684302536,0.051141144433240804,0.4146437737332196,1.8307815368521583,1.2495596215894889,0.050981978168840314,0.055528361661777215,0.05530782634905895,0.2320864209454383,1.6403484787084572,1.2700889921678589,0.05457205318931457,0.0395412697714459,0.039111192630706615,0.5607409406078014,1.5381737765484709,1.7848803915763165,0.4591123822401686,0.05742092714175806,0.08135577346428668,0.886673427856981,1.2289936517438127,1.0865244092523936,0.861954823156736,0.40270144942481645,0.7310224779248577,1.580499494988152
no,5.378959070724966,9.336751278813612,0.599101639413298,0.873828125,0.126171875,0.00390625,0.99609375,0.009374999999999994,0.009375000000000001,0.03125,0.03125,0.5028464419475656,0.49715355805243444,0.011797752808988765,0.9882022471910112,0.09452053473363531,0.12940077368337644,0.10315323737681581,0.09355190703722638,0.06509961386537011,0.15464168880977613,0.07536243080920801,0.23232538915380552,0.061624433619434704,0.04651783048868019,0.04249721431270004,0.10308796330479986,0.2731063679578689,0.5387599548051583,0.2487997777011426,0.056303555134520344,0.04805352899314386,0.13974296981933065,0.2143275507818423,0.38558864222723255,0.19280107658315515,0.048910565190432465,0.049605120911563994,0.21736500768551004,0.10527296641544126,0.32362156632129135,0.14040864453120872,0.10380993081635559,0.07403752005096287,0.17698798975777041,0.7276452357442,0.7394118558136364,0.649009915840896,0.3510533886309011,0.2924010337549108,0.3574900341013265
no,5.100390349218536,9.081788171293706,0.572075395948673,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5010912698412698,0.49890873015873016,0.010317460317460317,0.9896825396825397,0.9655069864751131,0.30762140414874306,0.07918457329886053,0.07645440855288399,0.28542559844839666,0.10864619538842568,0.4747939806131285,0.3054138021016213,0.246646549760821,0.07256753716978626,0.23701834935573096,0.11420079898626057,0.5388542524581537,0.20039961219279334,0.10730520192038906,0.1285903689838328,0.06084121474718707,0.06519776491936735,1.0242105999934772,0.3765259633979854,0.319256733955644,0.1726031413145792,0.19765756665315237,0.36815068969743336,1.4310234295474697,0.8486903375490433,0.2781563271081513,0.11470913257147242,0.12711582048623793,0.18422185804512914,1.0095239197286388,0.6454626082615906,0.1348745243767162,0.10757925307837723,0.06501409685415727,0.07107870227100488
no,5.257547307279215,9.155084728859885,0.5814895760646327,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.7232599120100449,0.22606469475560864,0.7902843808697435,0.5864400404727057,0.1950709928302965,0.2274120250533933,0.7904003792812793,0.43844060784837335,0.5908522923661952,0.5093700733988937,0.2872317650245302,0.09902713157017828,0.7022180983217492,0.43183245492948785,1.0244103061472138,1.3656404673706741,1.2224039445897756,0.6947758579151246,0.37646094141508346,0.3973219221518063,0.5492881272113941,0.9889633112398917,0.13801527263821534,0.11524717798998374,0.6773182500331156,0.6080047801241948,0.387501746451405,0.3738717562912326,0.20267866912560617,0.11747390921885525,0.9374535297557323,0.4488418844281483,0.28519504032357457,0.2801100988699279,0.49519550041844873,0.7422682637900202
no,5.382005228895617,6.568953553958016,1.8251066009370738,0.873828125,0.126171875,0.00390625,0.99609375,0.009374999999999994,0.009375000000000001,0.03125,0.03125,0.4962704613095238,0.5037295386904762,0.1356671626984127,0.8643328373015873,1.8718352131508267,0.6999421640408254,0.26433041340403385,0.7229201805911134,0.6969984842871004,1.5966262630670807,1.3136698227882446,0.2625128545153741,0.64687395544142,1.1132027100920463,1.0203592959246066,1.5009675140897198,0.8712650552438417,0.32730725285290996,0.4591324188947139,1.0185521853145514,0.7030919062258976,1.1099241062429748,0.9318725127677738,0.4446271261620067,0.6547209003607826,0.9162453665631314,0.6011493947822908,0.5057217203562976,0.1256197586675185,0.13872069277335797,0.18802149527490464,0.20821219036924,0.1398141707372984,0.24308277121300126,0.11776054546448211,0.14418148719559998,0.20146046311240617,0.15864236991342207,0.23579350782476283,0.21788573679307177
no,5.066192316534307,9.347361324700485,0.4196289086122389,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.18993084685940875,0.1384480240542585,0.615025145312778,0.3929475934630329,0.3676929781358069,0.2646963217276461,0.15226048468850006,0.26716523474100207,0.5794196499134747,0.5195839926917527,0.2772077027099442,0.22708969914429833,0.2566908987311427,0.15993551015430807,0.5122256572447315,0.4631073163258437,0.2834974197005602,0.509511805059673,0.20444489950934575,0.20303826671746084,0.7449245126666018,0.5258753657014079,0.49632363401413304,0.4518860534561444,0.13904643030162145,0.13255883959266956,0.6607588509311215,0.6422844451260206,0.23007398741160756,0.24298334865627425,0.10783923875580648,0.11908962312919691,0.7474771568672205,0.9283421533999494,0.30596962222980384,0.21900085306376127
no,5.196182240331823,10.007749367782152,0.2962392839127912,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.1801874949003608,0.14698658840100265,0.12532134193374045,0.10311204906466376,0.08417734622511919,0.07577479970495737,0.09270422609309037,0.13057617151005907,0.09810410330559982,0.13808527575937468,0.1981216908841663,0.11187749896599097,0.10321386814590294,0.09218303061074273,0.11420695456003305,0.08013675891537986,0.09473571280036097,0.07405475771767112,0.04496626551641825,0.114956165661936,0.20877726492129867,0.1970674048524268,0.08450212325620843,0.07448391796968057,0.07926927945693318,0.11393914790547122,0.3627004482001661,0.19546062344168647,0.18672747214094265,0.3489971263562932,0.19194458868593411,0.19442494864940318,0.6151382553602431,0.3637962721693695,0.36954704135564853,0.7559855485634772
no,5.3901182555609015,7.341793709712808,1.602441698748291,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.9186667938596895,0.27649343512569047,0.185078723294529,0.11348310065468947,1.1701629691509194,2.525945576307205,0.1482840247449415,0.20881413565344786,0.13640659461282123,0.14199106282414764,0.177264162145236,2.146720660719164,0.19541171573140925,0.2011755438234113,0.2118778685784486,0.22387006538615228,0.20895746525264336,0.8475503334584311,0.1754039059907333,0.13883406418454136,0.21946177636379094,0.39625352177826034,0.17962281534762692,0.2175111281158708,1.4919448568179425,0.6826646871406625,0.8126313776545988,1.152979477857074,1.0576533819009248,1.319268422416222,0.5800809639201203,0.7309794618135688,0.5498048371298836,0.8655135099973879,0.9206594792812108,0.8331395998438866
no,2.6611507851417544,3.115327394468941,2.3462862687499357,0.76171875,0.23828125,0.09709821428571429,0.9029017857142857,0.15209964035209977,0.15209964035209977,0.11030275171525522,0.11030275171525523,0.5,0.5,0.0,1.0,2.595261245225877,1.900482802077561,1.577483593043977,2.1132644063182475,1.4165654550880364,2.0518461295512904,1.6080058834000792,2.1365847411622148,1.996512163948697,1.7235156609458246,1.8977433530659416,1.4339688887667785,2.5897517070040323,1.4091761022621823,2.59549400591815,2.4769855563719503,1.7705206944166885,2.229992071438093,0.021857636650984644,0.9413609579765229,3.7054741972728236,3.4777952168208524,0.9857089444624986,0.1887894255774487,1.880485066680531,2.2535892876459527,3.1481993780716713,3.3396590445007446,2.178887096967396,1.6174992281027767,2.2686018605023586,2.8187776799011446,2.641888977927434,3.2162893900237837,3.203430415191712,2.359773982774172
no,3.608938803983599,4.570082532482027,3.6381333801459466,0.753515625,0.246484375,0.10714285714285714,0.8928571428571428,0.15358591951288716,0.15358591951288716,0.11131338892485422,0.11131338892485423,0.5003255208333334,0.4996744791666667,0.0029296875,0.9970703125,1.371823128262788,0.023285073942155954,0.040226952878653854,0.03517563856846717,0.02121178726866013,0.1959183151848416,0.08572564134844551,0.04423305646370679,0.029560239638685815,0.03544385445925613,0.028870614462079836,0.046609313588765744,0.056753055786903595,0.07072474591612199,0.05907399588868678,0.021028735463771042,0.022077373874636486,0.029534792372504448,0.1089644070870266,0.05866164754617298,0.3209241728035961,0.035517043365955736,0.22411163953523427,0.025232820058643135,1.721855626484871,0.8531116247968806,0.4792230072940086,0.9677078413934233,1.1926804002551559,1.583643908580298,0.028953758744067165,0.028953758744067165,0.028953758744067165,2.104355545591611,0.028953758744067165,2.049673208169934
no,5.433683855615918,9.286497631444684,0.12323393265357885,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5013440860215054,0.4986559139784946,0.0114247311827957,0.9885752688172043,0.055294970604092164,0.16319368582586868,0.05769897151134096,0.0427843554317322,0.0703779136038909,0.09390700190274526,0.14230249714365506,0.12160910945720538,0.1604301200695577,0.09130649846289796,0.056689252183778294,0.0623400207029885,0.08006861213541328,0.15141253896574636,0.21029999928484688,0.22457950280419325,0.09554882431302492,0.13319683887303846,0.037994430637628085,0.05113760397648015,0.22956878411381254,0.1826613560730488,0.1500950298204442,0.11459314304848878,0.08792209558423458,0.10386872719991391,0.20951194308590804,0.22891084286569718,0.07065317490538447,0.1612586599351724,0.10845870011565317,0.07865026136944486,0.17645034028498152,0.30495888945571537,0.08194325392043744,0.14870705086849245
no,5.448519406346389,7.094867978924231,1.3617302146109307,0.86953125,0.13046875,0.0078125,0.9921875,0.03548662558257822,0.03548662558257822,0.043842023400762604,0.043842023400762604,0.5,0.5,0.001267636684303351,0.9987323633156967,2.983160671373922,3.3220851874544963,3.3877086948321695,3.3082225756274233,3.387899063964543,3.1009662354905845,2.98180155088802,3.069176106271264,3.554985021244502,3.360737807336318,3.224064585180937,2.8920695485638968,2.805999608873561,3.156012964446654,3.300321744443517,3.056697344693126,3.306466403160288,2.726357350053811,2.79209633670901,2.9900242386596916,2.9049876577707425,2.76192790327391,2.725470771998044,2.5595267256303087,2.5018702240747657,2.092313378260874,1.9430013784655449,1.4590521498478708,1.6847033795250095,1.5504315625296003,2.0201236724691283,1.8130920564410786,1.8395885473053735,1.7345940137750988,1.5100653734860892,1.8926387756667573
no,4.804973207591836,7.09389671815855,0.5613965708261145,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.4731712962962963,0.5268287037037037,0.05882409325424031,0.9411759067457597,0.8791665710629646,1.0935615311256566,0.5509514175778301,0.2529349385169901,0.6742352464496477,0.42947653750449977,0.3681586574516107,0.274716061648288,0.3191444551194955,0.4126677610871554,0.3566112247808131,0.42812977599221336,0.2815711830835319,0.6935948508318877,0.5320846375002923,0.5108554848920757,0.5551539586564664,0.4347272054415714,1.1086105063828726,0.49166243918800445,0.4295035068757227,0.5347007440339548,1.1830938431731157,0.7264317634711621,0.6565004880448382,0.5240225424569904,0.4184750289725945,0.24372841290042757,0.5226379949206712,0.37625679143013313,0.31885568499627404,0.19288581579390973,0.3221420488233182,0.3730053434432632,0.2074520201436778,0.23054635088635145
no,4.894167306237701,6.405543933130724,1.5385959632041264,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.9906535118442563,2.04704474769961,2.0530782006016213,2.0954599472869075,2.0843105835732216,2.2364386158536784,0.5788401997400929,0.7242335671004319,1.135807352389076,1.7586711883667756,1.7242379816876303,1.8342766518930387,0.5974288974728692,0.43954599980114484,0.289254953153395,0.5195582305576534,0.8573128438606572,0.6913078688463621,0.6748130773650969,0.45460879948977384,0.41478241336461874,0.3664476133132215,0.9039522461354221,1.1368374739089893,0.703622998912333,0.4321660715173734,0.8803247339019715,0.5043871268939228,0.9945679850325839,1.0050737334431394,0.4985937913462011,0.8437763821089805,0.33560924958483795,0.6249266767156949,0.5907720828002976,1.1840384692531636
no,5.433643513902554,7.348066088896025,1.7540150994227681,0.848828125,0.151171875,0.03515625,0.96484375,0.07525481679199562,0.07525481679199562,0.08759561102834189,0.08759561102834189,0.5,0.5,0.0,1.0,1.9095748641288939,1.8185248747211191,1.7876296167669001,1.8044361844129817,1.852375408677168,1.6976181381447564,1.9849454055547446,2.0251748595160084,2.068809512618251,1.9867292458330459,1.9556697706260087,2.0905242154705777,0.415598261216406,0.44232130765355837,0.6432212542821567,0.7561622753876378,0.6010924693555708,0.8943267114868694,0.08591919885602906,0.05643872749266077,0.07942478754525872,0.11277680691335856,0.10510950067715985,0.16199947887696275,0.059285870258103834,0.09175323763653864,0.09225157746848645,0.781444208338562,0.03542550294623936,0.17727969413753986,0.1297959228834884,0.09168640470648448,0.5288130409865923,0.1637405788869204,0.4228550646486733,0.3510203515464525
no,5.179141498819345,6.118380516446474,1.0087708545507348,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.4451928973466792,1.2916805597539756,0.8727398680271685,1.1287724076597474,1.7365576922442845,1.32700344883128,1.7831480609148338,1.2993979747342834,1.7105475013366451,1.494409082090053,1.851645821374463,0.8139738920241135,1.8992390248457518,1.6479280873322004,1.4932705808330935,1.673410042086104,1.2876203653697829,0.6943962884479493,1.1998751713986961,1.2710649815138937,1.126530274268554,1.3450001188704324,0.9493617034110438,1.2491730830162235,0.5086620827289576,0.6505647240417733,0.6130835129243479,0.6158077490560512,1.5749695197359985,1.2498057467207397,0.9678624752798988,0.7520217029884626,0.7308041043359199,1.3306798491230123,1.4476488695052865,1.265397262828769
no,5.143794383097648,6.395860690223594,1.5771935172430045,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,2.937233040911601,2.9404900297364125,2.2733331153123064,1.3453273007069741,2.700719215550392,3.2239602264802008,1.5938305198302283,1.041226977495266,0.9833765848642235,1.1841636664811466,1.0980756936655585,1.611686313833439,1.0797385680280245,1.9005624973315633,2.999259545771644,3.2278689032932775,1.9794363378558142,2.164423635664625,1.878880424025922,2.2387665543513617,2.779050685180604,2.5659558297097544,3.005253180976195,3.277451601481033,1.9496804053260473,2.128792309405179,1.9932830354876279,1.9301792799985127,2.256240699421905,2.459496595269706,2.37371831820739,2.573341284457169,3.091243280356759,2.6286790948958423,2.255652056070205,2.534147430573831
no,5.155960855015645,7.477545980468364,0.6689098012212119,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.4967315124111999,0.5032684875888,0.0931488292914203,0.9068511707085797,0.7277961091002387,0.8497612517651985,1.5237206652384785,0.6849465164501298,0.7974113563695271,1.2757302442250453,0.7027642689340574,0.6685355098794017,0.5255510157979062,0.4164725891524732,0.939088718003322,1.3290698497853137,0.8499620406537702,0.5193258072120956,0.4440340826507647,0.9860265010831193,1.1232877020053578,1.0606795343876358,0.758260939979146,0.6027404225384645,0.44127854810021017,0.32900979966015687,0.4656300710030177,0.6774604809877909,0.9330506024739216,0.7056490777866631,0.7132777381222857,0.4880516784364852,0.7157428579650951,0.539756023857862,0.6345282945433004,0.5199776149726274,0.5810319807867277,1.0801705943117677,0.3643372525519206,0.6126759776366444
no,4.831209682346437,5.196168096254799,2.974541377234363,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.81700928122504,0.81700928122504,0.81700928122504,0.81700928122504,0.81700928122504,0.81700928122504,0.857030825099095,0.857030825099095,0.857030825099095,0.857030825099095,0.857030825099095,0.857030825099095,0.8467722454148952,0.8467722454148952,0.8467722454148952,0.8467722454148952,0.8467722454148952,1.5026774510713063,0.7144973409963865,0.7848316023115334,1.7297049303488354,1.5032431877973975,1.2071369999159955,0.7472785668761244,1.9215699696080524,0.7908837796098709,0.5750073654096299,0.4456698399506349,0.37673361849889186,0.340601252114177,0.4360737769822176,0.4613346534866132,0.3569431929614053,0.25294302069797503,0.39719211151919076,0.5096375449934838
no,5.32283479399061,6.388047002196799,2.362717314854172,875,125,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0002777777777777778,0.9997222222222222,3.3166298442942694,3.435447243035433,3.5963643462212707,3.6334392970908596,2.1917272386808677,2.6543513879891947,3.5852637957416604,3.4871313048044352,3.489804719968748,2.908882289115554,0.4721507449358544,3.0997686301781666,3.1318695528008402,3.151597817950303,3.3388999180943473,0.9689230245274976,1.2675269435289085,1.0568210858047147,3.0184169942980987,3.0034782408938008,2.634656488080501,0.6436343881413498,1.675534773653765,1.6231006849453409,3.1139126724760864,3.134158569563438,1.9381342762310045,1.8875553590598773,1.7768161976681078,1.0419342703883627,1.565904487457927,1.3928607091355483,1.0954921365568193,1.7028575993565416,1.9174977291233057,0.8451988117531437
