0,4.7235082460152,6.91746573894785,1.83052745279903,875,125,0,1,0,0,0,0,0.5,0.5,0,1,2.4068271691052,1.59617223180754,0.979247581515791,0.948037432584139,1.93599097375246,3.1166510550479,0.665312415513862,0.264042285225034,1.22881316313918,0.970509556245214,1.05321225815335,2.20154835802188,0.301569096103512,0.468398824467926,1.72641956652971,1.16359866661053,1.17636394709354,1.35899173491176,0.567823857668355,0.762501690190336,1.63688202771825,0.816013865879198,0.545046397768618,1.12377848241066,0.865318540370147,1.00329592654077,1.68691772326602,0.835808518974757,0.971458869451829,2.36896162584865,1.61654383215517,1.54138652320692,1.37212331794296,1.32002987660402,2.09338176886319,2.52523687870703
0,4.64304317735628,6.71317423533594,3.50211216715241,875,125,0,1,0,0,0,0,0.5,0.5,0,1,3.4999644791253,0.213609055068009,0.214276764279485,0.266564998110494,0.314421573793645,2.04841660007694,0.295716637685391,0.15413142832216,0.422278119443554,0.280469945813939,0.308388467600116,0.755490887319842,0.47275294695277,0.468712703526992,0.290145769140249,0.228204254271245,0.287622881895524,0.204019020907181,0.223220186649241,0.347761060255069,0.432167277230582,0.631994871621052,0.234202951028229,0.167271307906776,1.53789659913933,0.232575405101207,0.274237054288093,0.202310179825279,0.15319889421793,0.596523734215738,3.3742455292171,1.17909115409097,0.447298538083729,0.299357547272028,0.491458802321513,1.90936293067286
0,5.4542202046061,9.19132081172719,0.551477413016114,875,125,0,1,0,0,0,0,0.5,0.5,0,1,0.136849292748636,0.05259924611105,0.373392245119795,0.637474117018736,0.086210086318684,0.049276701907559,0.058194913910766,0.0506408178192,0.564766841251145,0.153366515432428,0.047149226878118,0.048443022859661,0.058424551645208,0.690272546726672,0.413912693463563,0.050024722803123,0.100992842751668,0.196615196082969,0.070319253207637,0.522620065821088,0.474565438595942,0.035625796934451,0.276829205079294,0.831473303674641,0.238343078373042,0.251908471244711,0.264648419953368,0.050316519547857,0.117641306522472,0.091803569776932,0.611982595127239,0.104554548220599,0.077065366200306,0.062585024389986,0.131498583423721,0.086737070103679
0,5.40887899988021,8.3022334545938,0.094193915265172,875,125,0,1,0,0,0,0,0.5,0.5,0.002099076406381,0.997900923593619,0.080322727020369,0.032447145519601,0.051672581558848,0.080045355102202,0.096853061382561,0.069738031086089,0.094347080660754,0.185833687944979,0.038945620902228,0.061751505584259,0.041709231877862,0.032269178713407,0.137538903209245,0.165949240062289,0.021574257181415,0.03114350951783,0.071787173941462,0.049629260844563,0.033211369136762,0.030660299941358,0.02863184957488,0.018076473459295,0.029271398123441,0.021835566595878,0.045368188850492,0.052425781243956,0.033050195886252,0.148235637492998,0.022431181788625,0.015767009052127,0.029432571373953,0.138256078106819,0.063901719948794,0.06145681335166,0.056389980986865,0.068547788563261
0,3.69642201226188,4.40519346455733,3.1656873141573,0.74296875,0.25703125,0.111049107142857,0.888950892857143,0.155868582084243,0.155868582084243,0.111878920793336,0.111878920793336,0.5,0.5,0,1,4.82695812362627,2.95656154890056,2.95801628707128,2.73468773689242,3.57707891342492,3.04848123075868,2.63041303071372,2.18042415515332,2.67536044677011,2.19887120173063,1.97997249610759,2.86892632135043,2.6311639182242,2.05155311468199,1.29281122530245,1.20037719302638,1.97207853531536,2.85524963139632,2.67385803850961,2.01063407871766,1.25398116373982,1.24721232465505,1.85566770870616,2.34199123137786,2.64345406567007,2.10635394378966,1.89279944328454,2.50429606800242,2.15827687776207,2.98639375160441,3.4076733292141,2.79635168609808,2.73378355243107,2.78692921937541,2.47887871987471,4.14795187624203
0,5.0378361665035,6.14504627597354,1.7831446405106,875,125,0,1,0,0,0,0,0.50025641025641,0.49974358974359,0.011282051282051,0.988717948717949,0.314425690111953,0.034170098943734,0.086854797356874,0.053537221332521,0.096294709274064,0.746893993835294,0.573593360290194,0.44941681424464,0.565795172850058,0.88325238807052,0.79480139732113,1.03154354860574,1.05579450228897,0.350259853977306,0.285255377156578,0.470574437831846,0.913156624456732,1.32764342566518,2.07498340455725,0.103398799101254,0.09000042173744,0.184894848866556,0.931234320601295,2.08535349310742,1.55378682947254,1.06990026291265,0.103578452649565,0.153234511328642,1.32402395538438,1.66127202591126,1.89198829228187,1.06343660210492,0.505544411046859,0.570561389927758,0.862643969504701,2.13694999474644
0,5.19543465347575,8.76503400080698,0.469489097646417,875,125,0,1,0,0,0,0,0.5,0.5,0,1,1.36492713700332,1.08449156473576,0.998552076937584,1.0754585610684,0.851310808494686,1.26294720080566,0.992256399121478,1.17014403890864,0.955826576329484,0.959608913482328,1.1090668737452,1.12982330589589,1.02487719834355,1.04727688599318,0.488517081367942,0.495036020431852,1.19664422187347,1.09069682025462,0.916999890956311,1.02853112778917,0.594237958058877,0.574063750401294,1.1071352783063,1.08788864902448,0.966764117269586,0.869270087791174,0.999271633257621,1.13515509965007,0.894703204580303,1.11223925634056,1.33320077065614,0.875975900526169,0.975764568109358,0.964651783245324,1.11679523824358,1.20932030787282
0,5.42853688135148,8.98316311033903,0.609518178160226,0.870703125,0.129296875,0.00390625,0.99609375,0.034375,0.034375,0.03125,0.03125,0.516666666666667,0.483333333333333,0.026593806921676,0.973406193078324,0.676605807048601,0.354571970878532,0.433080115767781,0.361204783497243,0.587817540878476,0.721084334859153,0.788522688281228,0.53156275206288,0.387936644083166,0.335865431108398,0.472391279388527,0.725897405413982,1.04028646132238,0.425794805215157,0.144060233368882,0.127299809990777,0.406639292572091,0.877238964048731,0.734195944696372,0.279827870699131,0.137040154632824,0.07958650163401,0.338077753395389,0.495748414663805,0.401261886255852,0.185244408865281,0.212168636662358,0.268055660682139,0.325378184744689,0.749476022492971,0.139603761844097,0.166922159401508,0.237142654666618,0.186511458153656,0.698362825202863,0.471110768136814
0,2.66889280200854,3.76385364664333,3.40092004851074,0.677176339285714,0.322823660714286,0.139508928571429,0.860491071428571,0.164690196621096,0.164690196621096,0.108684813317844,0.108684813317844,0.5,0.5,0,1,1.40009107861464,3.10285619547559,1.68153979388758,1.27804396326678,1.99103299354792,0.887325262856002,0.442235932509892,0.713939834224519,0.407896728572883,0.510187838941859,1.61938878857182,0.887325262856002,0.623048973399584,0.140356756038909,0.141268902416404,0.449379140967759,0.421884292895081,2.80482263282579,0.289354667172736,0.119097881142035,0.08708560325902,0.176016517051988,0.534857078567082,2.50206614643889,1.78440161962879,0.371000349323665,0.221804597302691,0.064281317488772,0.10916241898375,0.660833220269166,0.887325262856002,3.0125085029814,0.838556136014293,1.03199656754398,0.73367383319091,1.27497451855449
0,2.25951878000178,2.72056024536308,3.14589575000155,0.632421875,0.367578125,0.143973214285714,0.856026785714286,0.159654866318837,0.159654866318837,0.086543782489893,0.086543782489893,0.5,0.5,0,1,0.911317965110802,2.48016885591647,0.142432156738466,0.120588747015678,0.242083130664015,1.17090184707124,0.911317965110802,1.51953634876263,0.307257847631531,0.243483292579096,0.351118262349195,0.260786850695448,1.68957681370039,1.17762436283795,0.86662243594308,0.72257015983055,0.388698288144829,0.408713846093169,2.09191242433763,0.776899913938843,0.323435465101979,0.139794494423128,1.00219247972654,2.12305514950816,0.911317965110802,2.69718910154201,1.191246594821,1.6706580095676,0.911317965110802,0.911317965110802,0.911317965110802,3.2574219140823,2.49444385932276,0.911317965110802,0.911317965110802,0.911317965110802
